Your Academic Stage,Peer pressure,Academic pressure from your home,Study Environment,What coping strategy you use as a student?,"Do you have any bad habits like smoking, drinking on a daily basis?",What would you rate the academic  competition in your student life,Rate your academic stress index 
undergraduate,2,4,Peaceful,"Social support (friends, family)",No,3,2
post-graduate,5,5,Peaceful,Emotional breakdown (crying a lot),prefer not to say,2,4
post-graduate,2,3,Peaceful,Analyze the situation and handle it with intellect,Yes,3,3
high school,4,1,Noisy,Emotional breakdown (crying a lot),No,1,3
high school,3,3,Noisy,Analyze the situation and handle it with intellect,Yes,3,4
post-graduate,3,4,Peaceful,Emotional breakdown (crying a lot),No,5,4
post-graduate,4,5,Noisy,Emotional breakdown (crying a lot),Yes,1,5
high school,5,1,Peaceful,Emotional breakdown (crying a lot),prefer not to say,1,3
undergraduate,2,5,disrupted,Emotional breakdown (crying a lot),prefer not to say,1,4
post-graduate,4,3,Peaceful,Emotional breakdown (crying a lot),Yes,5,5
post-graduate,4,4,Peaceful,Emotional breakdown (crying a lot),Yes,3,5
undergraduate,5,5,Noisy,Analyze the situation and handle it with intellect,prefer not to say,1,4
undergraduate,1,1,disrupted,Analyze the situation and handle it with intellect,No,3,2
high school,5,3,Noisy,"Social support (friends, family)",No,3,3
undergraduate,5,5,Noisy,Analyze the situation and handle it with intellect,Yes,1,4
high school,2,4,Noisy,Analyze the situation and handle it with intellect,No,2,3
undergraduate,1,2,Noisy,Emotional breakdown (crying a lot),No,3,3
undergraduate,5,2,disrupted,Emotional breakdown (crying a lot),No,2,4
high school,2,1,disrupted,Analyze the situation and handle it with intellect,Yes,3,3
post-graduate,4,4,Peaceful,Analyze the situation and handle it with intellect,Yes,5,4
undergraduate,3,1,Peaceful,Emotional breakdown (crying a lot),Yes,2,3
post-graduate,1,4,Noisy,Analyze the situation and handle it with intellect,Yes,3,3
high school,1,4,Peaceful,"Social support (friends, family)",No,3,2
undergraduate,3,2,Peaceful,Analyze the situation and handle it with intellect,prefer not to say,2,2
post-graduate,2,5,Peaceful,Analyze the situation and handle it with intellect,prefer not to say,1,2
post-graduate,2,5,Noisy,Analyze the situation and handle it with intellect,Yes,3,4
undergraduate,5,5,Noisy,Emotional breakdown (crying a lot),Yes,5,5
post-graduate,3,4,Peaceful,"Social support (friends, family)",No,1,2
high school,2,1,Peaceful,"Social support (friends, family)",prefer not to say,5,2
post-graduate,5,4,disrupted,Analyze the situation and handle it with intellect,Yes,4,5
undergraduate,2,5,disrupted,"Social support (friends, family)",prefer not to say,3,3
high school,1,4,disrupted,Emotional breakdown (crying a lot),prefer not to say,3,4
high school,5,1,Peaceful,"Social support (friends, family)",No,2,2
post-graduate,1,2,Peaceful,"Social support (friends, family)",prefer not to say,3,1
post-graduate,2,3,Noisy,"Social support (friends, family)",No,3,2
post-graduate,3,5,disrupted,Analyze the situation and handle it with intellect,No,4,4
high school,3,5,Noisy,Emotional breakdown (crying a lot),prefer not to say,3,5
high school,1,1,Noisy,"Social support (friends, family)",Yes,2,1
undergraduate,3,1,Peaceful,Analyze the situation and handle it with intellect,No,3,2
undergraduate,3,4,Noisy,"Social support (friends, family)",Yes,5,4
high school,5,5,Noisy,Emotional breakdown (crying a lot),Yes,4,5
post-graduate,1,5,disrupted,Analyze the situation and handle it with intellect,Yes,5,5
high school,2,4,disrupted,Analyze the situation and handle it with intellect,prefer not to say,4,4
post-graduate,3,1,Peaceful,Analyze the situation and handle it with intellect,prefer not to say,2,2
undergraduate,1,5,Peaceful,Emotional breakdown (crying a lot),Yes,3,4
undergraduate,4,2,Peaceful,Analyze the situation and handle it with intellect,Yes,5,4
undergraduate,1,4,Noisy,"Social support (friends, family)",No,5,3
post-graduate,3,2,Noisy,"Social support (friends, family)",No,4,2
high school,5,2,Peaceful,Analyze the situation and handle it with intellect,prefer not to say,1,2
high school,5,3,Peaceful,"Social support (friends, family)",Yes,3,3
post-graduate,2,1,Peaceful,"Social support (friends, family)",No,5,2
high school,1,5,disrupted,Emotional breakdown (crying a lot),prefer not to say,5,5
high school,1,2,Peaceful,Emotional breakdown (crying a lot),Yes,1,2
undergraduate,4,2,Peaceful,"Social support (friends, family)",Yes,5,3
post-graduate,2,4,Noisy,Emotional breakdown (crying a lot),No,4,4
post-graduate,5,4,disrupted,Analyze the situation and handle it with intellect,Yes,5,5
undergraduate,4,1,Noisy,Analyze the situation and handle it with intellect,prefer not to say,2,2
high school,4,2,disrupted,"Social support (friends, family)",Yes,5,4
post-graduate,2,5,disrupted,"Social support (friends, family)",prefer not to say,4,4
high school,2,5,disrupted,"Social support (friends, family)",No,5,4
undergraduate,1,3,Peaceful,"Social support (friends, family)",prefer not to say,4,2
high school,3,4,disrupted,Emotional breakdown (crying a lot),No,2,4
post-graduate,2,1,disrupted,Emotional breakdown (crying a lot),Yes,3,4
undergraduate,2,1,disrupted,"Social support (friends, family)",No,5,3
post-graduate,2,4,Noisy,Emotional breakdown (crying a lot),prefer not to say,3,4
undergraduate,5,4,Peaceful,Emotional breakdown (crying a lot),Yes,5,5
post-graduate,1,2,Noisy,Emotional breakdown (crying a lot),prefer not to say,5,4
post-graduate,4,3,Peaceful,Analyze the situation and handle it with intellect,Yes,2,3
undergraduate,2,1,disrupted,Analyze the situation and handle it with intellect,Yes,5,4
undergraduate,3,3,disrupted,Emotional breakdown (crying a lot),prefer not to say,3,4
high school,3,3,disrupted,Analyze the situation and handle it with intellect,prefer not to say,5,4
undergraduate,1,5,Peaceful,"Social support (friends, family)",prefer not to say,1,1
high school,3,2,Peaceful,Analyze the situation and handle it with intellect,prefer not to say,2,2
high school,5,1,disrupted,Analyze the situation and handle it with intellect,No,5,4
undergraduate,1,5,disrupted,"Social support (friends, family)",No,1,2
undergraduate,2,3,Noisy,"Social support (friends, family)",Yes,5,3
post-graduate,2,5,Peaceful,Analyze the situation and handle it with intellect,prefer not to say,3,3
high school,2,2,disrupted,Emotional breakdown (crying a lot),prefer not to say,1,3
post-graduate,1,5,disrupted,Analyze the situation and handle it with intellect,No,4,4
high school,4,5,disrupted,Analyze the situation and handle it with intellect,No,3,4
high school,5,4,disrupted,Analyze the situation and handle it with intellect,Yes,3,5
high school,3,5,Noisy,Emotional breakdown (crying a lot),Yes,1,4
high school,2,5,Peaceful,Emotional breakdown (crying a lot),Yes,3,4
post-graduate,1,5,Peaceful,"Social support (friends, family)",Yes,1,2
high school,2,2,disrupted,Emotional breakdown (crying a lot),No,5,4
high school,2,3,Peaceful,"Social support (friends, family)",No,3,2
high school,1,3,Peaceful,Emotional breakdown (crying a lot),Yes,3,3
post-graduate,5,3,Noisy,"Social support (friends, family)",prefer not to say,5,4
post-graduate,4,1,Noisy,Analyze the situation and handle it with intellect,No,1,2
undergraduate,5,4,Peaceful,"Social support (friends, family)",No,2,3
post-graduate,3,2,Peaceful,Analyze the situation and handle it with intellect,Yes,1,2
post-graduate,1,2,disrupted,"Social support (friends, family)",prefer not to say,5,3
high school,3,5,Peaceful,Analyze the situation and handle it with intellect,Yes,3,4
undergraduate,5,1,Noisy,Emotional breakdown (crying a lot),No,1,3
high school,3,1,disrupted,Emotional breakdown (crying a lot),Yes,2,4
high school,1,4,disrupted,"Social support (friends, family)",prefer not to say,3,3
undergraduate,2,1,Noisy,Emotional breakdown (crying a lot),prefer not to say,2,3
post-graduate,5,2,disrupted,Analyze the situation and handle it with intellect,Yes,3,4
post-graduate,2,1,Noisy,"Social support (friends, family)",prefer not to say,1,1
post-graduate,4,4,Peaceful,Analyze the situation and handle it with intellect,prefer not to say,4,4
high school,1,3,disrupted,Emotional breakdown (crying a lot),prefer not to say,5,4
undergraduate,2,3,disrupted,Emotional breakdown (crying a lot),No,3,4
high school,5,5,Peaceful,Analyze the situation and handle it with intellect,Yes,5,5
high school,4,2,Noisy,Emotional breakdown (crying a lot),No,3,4
undergraduate,4,2,Peaceful,Emotional breakdown (crying a lot),No,5,4
high school,2,1,Noisy,"Social support (friends, family)",prefer not to say,5,2
high school,2,1,disrupted,"Social support (friends, family)",No,2,2
high school,1,4,Noisy,Emotional breakdown (crying a lot),prefer not to say,4,4
post-graduate,5,5,disrupted,Analyze the situation and handle it with intellect,Yes,4,5
undergraduate,4,1,Peaceful,Emotional breakdown (crying a lot),No,3,3
post-graduate,1,5,Noisy,Emotional breakdown (crying a lot),No,3,4
post-graduate,5,4,disrupted,Emotional breakdown (crying a lot),No,4,5
high school,5,4,disrupted,Emotional breakdown (crying a lot),No,4,5
high school,1,5,Noisy,Analyze the situation and handle it with intellect,No,4,3
post-graduate,5,3,disrupted,Emotional breakdown (crying a lot),prefer not to say,3,5
high school,1,1,disrupted,"Social support (friends, family)",prefer not to say,2,1
undergraduate,4,4,Peaceful,Analyze the situation and handle it with intellect,No,5,4
post-graduate,2,4,disrupted,Analyze the situation and handle it with intellect,No,4,4
post-graduate,2,5,Peaceful,Analyze the situation and handle it with intellect,Yes,4,4
post-graduate,5,1,disrupted,"Social support (friends, family)",No,3,3
post-graduate,1,5,disrupted,Analyze the situation and handle it with intellect,Yes,5,5
post-graduate,3,4,disrupted,Analyze the situation and handle it with intellect,Yes,5,5
undergraduate,2,2,Peaceful,Analyze the situation and handle it with intellect,Yes,2,2
high school,3,5,Peaceful,Analyze the situation and handle it with intellect,Yes,2,3
undergraduate,1,3,Peaceful,Analyze the situation and handle it with intellect,Yes,4,3
post-graduate,1,3,Peaceful,"Social support (friends, family)",Yes,5,2
post-graduate,4,2,Peaceful,Emotional breakdown (crying a lot),prefer not to say,4,4
high school,4,4,Peaceful,"Social support (friends, family)",Yes,5,4
high school,4,2,Noisy,Emotional breakdown (crying a lot),Yes,5,5
post-graduate,4,5,Noisy,"Social support (friends, family)",prefer not to say,5,4
high school,3,1,Noisy,"Social support (friends, family)",No,3,2
undergraduate,1,2,Noisy,"Social support (friends, family)",Yes,4,2
post-graduate,3,4,Noisy,"Social support (friends, family)",Yes,3,3
undergraduate,5,4,Peaceful,"Social support (friends, family)",Yes,5,4
undergraduate,3,2,Noisy,Analyze the situation and handle it with intellect,No,1,2
high school,3,1,disrupted,Emotional breakdown (crying a lot),Yes,1,4
undergraduate,3,4,disrupted,"Social support (friends, family)",No,3,3
post-graduate,3,5,Noisy,Analyze the situation and handle it with intellect,prefer not to say,5,4
undergraduate,4,5,disrupted,Analyze the situation and handle it with intellect,prefer not to say,2,4
high school,5,2,Peaceful,Analyze the situation and handle it with intellect,prefer not to say,3,3
undergraduate,1,5,Peaceful,Emotional breakdown (crying a lot),prefer not to say,4,4
high school,5,3,disrupted,"Social support (friends, family)",Yes,3,4
undergraduate,5,5,disrupted,Analyze the situation and handle it with intellect,Yes,5,5
undergraduate,5,1,disrupted,Emotional breakdown (crying a lot),Yes,3,5
undergraduate,1,1,Noisy,Analyze the situation and handle it with intellect,Yes,3,2
undergraduate,5,3,Noisy,Emotional breakdown (crying a lot),prefer not to say,4,5
post-graduate,5,2,Peaceful,Analyze the situation and handle it with intellect,prefer not to say,3,3
high school,3,5,disrupted,Emotional breakdown (crying a lot),Yes,2,5
high school,2,5,Peaceful,Analyze the situation and handle it with intellect,prefer not to say,2,2
high school,5,3,Peaceful,Analyze the situation and handle it with intellect,prefer not to say,2,3
undergraduate,3,3,Noisy,Analyze the situation and handle it with intellect,Yes,3,4
high school,2,5,Noisy,Analyze the situation and handle it with intellect,Yes,2,4
undergraduate,3,1,Noisy,Analyze the situation and handle it with intellect,No,5,3
high school,5,1,Noisy,Analyze the situation and handle it with intellect,Yes,5,4
post-graduate,1,4,Peaceful,Emotional breakdown (crying a lot),No,3,3
post-graduate,1,4,Peaceful,Emotional breakdown (crying a lot),Yes,2,3
high school,3,1,Peaceful,"Social support (friends, family)",No,2,1
post-graduate,5,1,disrupted,Analyze the situation and handle it with intellect,Yes,2,4
undergraduate,4,3,disrupted,"Social support (friends, family)",No,1,3
high school,1,1,Peaceful,"Social support (friends, family)",prefer not to say,4,1
high school,4,5,Noisy,Analyze the situation and handle it with intellect,Yes,1,4
undergraduate,1,3,disrupted,Analyze the situation and handle it with intellect,No,1,2
post-graduate,2,4,Peaceful,"Social support (friends, family)",Yes,4,3
high school,3,4,Peaceful,Analyze the situation and handle it with intellect,Yes,1,3
undergraduate,5,5,Peaceful,Analyze the situation and handle it with intellect,No,2,4
undergraduate,5,3,disrupted,"Social support (friends, family)",Yes,1,4
undergraduate,1,2,Peaceful,"Social support (friends, family)",Yes,3,2
undergraduate,3,4,Noisy,Analyze the situation and handle it with intellect,prefer not to say,4,4
high school,5,1,disrupted,"Social support (friends, family)",No,2,3
post-graduate,5,4,Noisy,"Social support (friends, family)",No,2,3
post-graduate,2,3,disrupted,Analyze the situation and handle it with intellect,prefer not to say,5,4
high school,2,3,disrupted,Emotional breakdown (crying a lot),prefer not to say,3,4
high school,5,5,disrupted,"Social support (friends, family)",Yes,1,4
undergraduate,3,4,Peaceful,Analyze the situation and handle it with intellect,prefer not to say,5,4
post-graduate,1,2,disrupted,Emotional breakdown (crying a lot),No,1,3
undergraduate,3,3,disrupted,Emotional breakdown (crying a lot),Yes,4,5
post-graduate,1,2,Peaceful,Emotional breakdown (crying a lot),prefer not to say,3,2
undergraduate,2,1,Noisy,"Social support (friends, family)",Yes,1,1
undergraduate,4,4,Noisy,"Social support (friends, family)",prefer not to say,2,3
post-graduate,3,1,Peaceful,Emotional breakdown (crying a lot),prefer not to say,1,2
post-graduate,1,1,Noisy,Emotional breakdown (crying a lot),No,4,3
high school,1,2,disrupted,Emotional breakdown (crying a lot),Yes,3,4
undergraduate,3,1,Peaceful,"Social support (friends, family)",Yes,3,2
post-graduate,4,4,disrupted,Emotional breakdown (crying a lot),No,3,5
high school,2,5,disrupted,Analyze the situation and handle it with intellect,No,1,3
high school,3,2,Noisy,Analyze the situation and handle it with intellect,prefer not to say,4,3
high school,3,3,disrupted,Emotional breakdown (crying a lot),prefer not to say,1,4
high school,2,3,disrupted,Analyze the situation and handle it with intellect,Yes,3,4
high school,2,4,Noisy,"Social support (friends, family)",Yes,2,3
high school,2,2,disrupted,Emotional breakdown (crying a lot),No,5,4
post-graduate,1,4,Peaceful,"Social support (friends, family)",Yes,4,2
high school,5,2,Peaceful,"Social support (friends, family)",No,5,3
high school,2,3,disrupted,"Social support (friends, family)",prefer not to say,4,3
post-graduate,3,2,Peaceful,Analyze the situation and handle it with intellect,Yes,5,3
post-graduate,4,5,Peaceful,Analyze the situation and handle it with intellect,Yes,3,4
undergraduate,2,5,disrupted,"Social support (friends, family)",No,1,3
post-graduate,1,5,Noisy,Emotional breakdown (crying a lot),Yes,1,4
post-graduate,4,1,Noisy,Analyze the situation and handle it with intellect,prefer not to say,5,3
high school,1,2,disrupted,"Social support (friends, family)",prefer not to say,2,2
undergraduate,5,2,Peaceful,Analyze the situation and handle it with intellect,No,1,2
post-graduate,1,3,disrupted,"Social support (friends, family)",Yes,3,3
undergraduate,4,5,Noisy,"Social support (friends, family)",prefer not to say,4,4
undergraduate,3,3,disrupted,"Social support (friends, family)",Yes,4,4
undergraduate,1,5,Noisy,Emotional breakdown (crying a lot),prefer not to say,3,4
undergraduate,4,4,Peaceful,Analyze the situation and handle it with intellect,Yes,1,3
undergraduate,1,4,Peaceful,"Social support (friends, family)",Yes,5,3
high school,5,2,disrupted,Analyze the situation and handle it with intellect,No,1,3
undergraduate,4,2,disrupted,Analyze the situation and handle it with intellect,No,2,3
high school,3,2,disrupted,"Social support (friends, family)",prefer not to say,2,2
high school,5,5,Noisy,Emotional breakdown (crying a lot),Yes,3,5
post-graduate,5,1,disrupted,Analyze the situation and handle it with intellect,Yes,1,3
undergraduate,4,1,disrupted,"Social support (friends, family)",Yes,1,2
post-graduate,1,4,Peaceful,Emotional breakdown (crying a lot),Yes,3,4
high school,5,5,disrupted,"Social support (friends, family)",Yes,4,5
high school,5,1,Noisy,Emotional breakdown (crying a lot),prefer not to say,5,5
high school,1,1,disrupted,"Social support (friends, family)",No,2,1
post-graduate,5,5,Noisy,Analyze the situation and handle it with intellect,No,5,5
undergraduate,1,3,disrupted,"Social support (friends, family)",prefer not to say,5,3
high school,4,2,Noisy,Analyze the situation and handle it with intellect,prefer not to say,1,2
undergraduate,1,3,Noisy,Emotional breakdown (crying a lot),prefer not to say,4,4
undergraduate,1,1,disrupted,Emotional breakdown (crying a lot),No,5,4
post-graduate,5,5,Peaceful,Emotional breakdown (crying a lot),Yes,2,5
post-graduate,1,3,disrupted,"Social support (friends, family)",No,3,2
high school,5,4,disrupted,Analyze the situation and handle it with intellect,prefer not to say,2,4
high school,4,5,Noisy,"Social support (friends, family)",prefer not to say,5,4
post-graduate,3,3,Noisy,Emotional breakdown (crying a lot),No,4,4
post-graduate,5,3,disrupted,Emotional breakdown (crying a lot),No,2,5
high school,4,4,Noisy,"Social support (friends, family)",prefer not to say,5,4
undergraduate,1,5,disrupted,"Social support (friends, family)",prefer not to say,3,3
high school,2,5,Noisy,"Social support (friends, family)",Yes,3,3
undergraduate,1,5,disrupted,Emotional breakdown (crying a lot),No,5,5
high school,3,5,disrupted,"Social support (friends, family)",No,1,3
high school,4,5,Peaceful,"Social support (friends, family)",Yes,3,4
high school,5,5,Peaceful,"Social support (friends, family)",No,2,3
post-graduate,2,2,Peaceful,Analyze the situation and handle it with intellect,No,3,2
undergraduate,4,1,Noisy,"Social support (friends, family)",prefer not to say,3,2
high school,3,2,disrupted,Emotional breakdown (crying a lot),prefer not to say,5,5
post-graduate,3,1,Noisy,Emotional breakdown (crying a lot),Yes,2,4
high school,3,3,Peaceful,"Social support (friends, family)",prefer not to say,1,1
high school,4,3,disrupted,Analyze the situation and handle it with intellect,No,4,4
undergraduate,5,5,Peaceful,Emotional breakdown (crying a lot),prefer not to say,3,5
post-graduate,1,4,Peaceful,Emotional breakdown (crying a lot),Yes,5,4
high school,1,1,Noisy,"Social support (friends, family)",Yes,3,2
high school,4,3,Peaceful,Analyze the situation and handle it with intellect,Yes,2,3
post-graduate,5,5,disrupted,Emotional breakdown (crying a lot),Yes,1,5
undergraduate,2,5,Peaceful,Analyze the situation and handle it with intellect,prefer not to say,4,3
high school,1,4,Noisy,Emotional breakdown (crying a lot),No,1,3
post-graduate,3,3,Peaceful,"Social support (friends, family)",prefer not to say,1,1
undergraduate,5,3,Noisy,"Social support (friends, family)",No,3,3
undergraduate,3,2,disrupted,"Social support (friends, family)",Yes,3,3
high school,3,3,Noisy,Analyze the situation and handle it with intellect,prefer not to say,4,3
high school,5,3,disrupted,"Social support (friends, family)",Yes,3,4
undergraduate,3,5,Peaceful,Emotional breakdown (crying a lot),prefer not to say,3,4
high school,3,2,Peaceful,Emotional breakdown (crying a lot),Yes,5,4
high school,3,1,disrupted,Emotional breakdown (crying a lot),No,3,4
high school,4,3,Noisy,"Social support (friends, family)",No,1,2
high school,3,3,disrupted,"Social support (friends, family)",prefer not to say,3,3
post-graduate,5,2,Noisy,"Social support (friends, family)",No,4,3
high school,4,3,disrupted,"Social support (friends, family)",Yes,5,4
high school,1,2,disrupted,Emotional breakdown (crying a lot),prefer not to say,2,3
undergraduate,5,1,Peaceful,Analyze the situation and handle it with intellect,Yes,1,2
high school,5,4,Peaceful,Emotional breakdown (crying a lot),No,4,5
high school,4,4,disrupted,Emotional breakdown (crying a lot),prefer not to say,1,4
post-graduate,5,4,Peaceful,"Social support (friends, family)",Yes,2,3
undergraduate,4,1,Noisy,Analyze the situation and handle it with intellect,Yes,5,4
high school,3,2,Peaceful,Emotional breakdown (crying a lot),No,1,2
post-graduate,5,1,Peaceful,"Social support (friends, family)",Yes,4,3
post-graduate,3,2,Peaceful,"Social support (friends, family)",prefer not to say,2,1
post-graduate,2,2,Peaceful,"Social support (friends, family)",No,2,1
undergraduate,3,3,disrupted,"Social support (friends, family)",prefer not to say,2,3
post-graduate,3,1,Peaceful,"Social support (friends, family)",No,5,2
undergraduate,3,5,Peaceful,Analyze the situation and handle it with intellect,Yes,3,4
post-graduate,5,2,disrupted,"Social support (friends, family)",No,2,3
post-graduate,1,3,Noisy,Analyze the situation and handle it with intellect,No,2,2
high school,1,3,Noisy,"Social support (friends, family)",No,3,2
undergraduate,4,4,disrupted,Emotional breakdown (crying a lot),prefer not to say,3,5
undergraduate,5,4,Noisy,Analyze the situation and handle it with intellect,No,1,3
undergraduate,1,1,Noisy,"Social support (friends, family)",No,1,1
undergraduate,5,1,Peaceful,"Social support (friends, family)",No,5,3
high school,1,4,Noisy,"Social support (friends, family)",Yes,4,3
undergraduate,1,1,disrupted,"Social support (friends, family)",No,1,1
undergraduate,5,4,Peaceful,Emotional breakdown (crying a lot),Yes,2,5
undergraduate,2,2,disrupted,Emotional breakdown (crying a lot),prefer not to say,4,4
high school,1,4,disrupted,"Social support (friends, family)",prefer not to say,3,3
undergraduate,1,4,Peaceful,"Social support (friends, family)",No,2,1
undergraduate,4,1,Noisy,Analyze the situation and handle it with intellect,Yes,1,2
post-graduate,4,5,Noisy,"Social support (friends, family)",No,1,3
post-graduate,5,3,Noisy,"Social support (friends, family)",prefer not to say,4,4
undergraduate,1,2,disrupted,"Social support (friends, family)",prefer not to say,3,2
high school,2,3,Peaceful,Emotional breakdown (crying a lot),prefer not to say,1,2
high school,1,2,Peaceful,Analyze the situation and handle it with intellect,Yes,4,2
high school,3,5,disrupted,"Social support (friends, family)",No,4,4
post-graduate,5,5,disrupted,Emotional breakdown (crying a lot),Yes,3,5
undergraduate,1,1,Noisy,Emotional breakdown (crying a lot),prefer not to say,5,3
undergraduate,4,3,Peaceful,Analyze the situation and handle it with intellect,Yes,3,3
post-graduate,3,1,disrupted,Analyze the situation and handle it with intellect,No,4,3
undergraduate,4,1,Noisy,"Social support (friends, family)",Yes,2,2
undergraduate,3,4,Noisy,"Social support (friends, family)",No,4,3
post-graduate,3,2,Noisy,Analyze the situation and handle it with intellect,prefer not to say,4,3
undergraduate,5,4,Noisy,"Social support (friends, family)",No,5,4
high school,3,3,Noisy,Emotional breakdown (crying a lot),prefer not to say,4,4
post-graduate,4,3,Peaceful,Analyze the situation and handle it with intellect,Yes,4,4
post-graduate,5,1,Noisy,Emotional breakdown (crying a lot),Yes,1,4
high school,3,1,Peaceful,Analyze the situation and handle it with intellect,No,5,2
post-graduate,5,5,Peaceful,"Social support (friends, family)",prefer not to say,3,3
high school,2,3,disrupted,"Social support (friends, family)",Yes,4,4
undergraduate,4,4,Peaceful,"Social support (friends, family)",Yes,1,2
undergraduate,1,2,Noisy,Analyze the situation and handle it with intellect,Yes,2,2
high school,5,3,Peaceful,Analyze the situation and handle it with intellect,prefer not to say,1,2
undergraduate,5,3,disrupted,Emotional breakdown (crying a lot),prefer not to say,1,4
undergraduate,3,2,disrupted,"Social support (friends, family)",Yes,5,4
undergraduate,4,1,Noisy,"Social support (friends, family)",Yes,2,2
high school,5,2,Peaceful,"Social support (friends, family)",prefer not to say,3,2
high school,4,4,disrupted,Emotional breakdown (crying a lot),No,3,5
undergraduate,3,3,Peaceful,"Social support (friends, family)",Yes,3,2
high school,1,2,Peaceful,"Social support (friends, family)",Yes,2,1
post-graduate,5,4,Noisy,Emotional breakdown (crying a lot),prefer not to say,2,5
undergraduate,5,1,Noisy,"Social support (friends, family)",No,1,2
high school,4,2,Noisy,Emotional breakdown (crying a lot),No,2,4
undergraduate,5,3,Noisy,"Social support (friends, family)",No,5,4
post-graduate,5,4,Noisy,Analyze the situation and handle it with intellect,prefer not to say,2,4
post-graduate,4,4,disrupted,Emotional breakdown (crying a lot),No,4,5
post-graduate,3,3,disrupted,"Social support (friends, family)",prefer not to say,3,3
undergraduate,2,4,disrupted,"Social support (friends, family)",No,4,3
undergraduate,1,1,disrupted,"Social support (friends, family)",No,4,2
high school,3,3,disrupted,Analyze the situation and handle it with intellect,Yes,4,4
post-graduate,1,3,Peaceful,Emotional breakdown (crying a lot),prefer not to say,4,3
high school,4,3,Noisy,Analyze the situation and handle it with intellect,Yes,5,4
high school,4,3,Noisy,"Social support (friends, family)",No,3,3
high school,3,5,disrupted,Emotional breakdown (crying a lot),No,3,5
post-graduate,3,1,disrupted,Emotional breakdown (crying a lot),No,3,4
high school,1,3,Peaceful,Analyze the situation and handle it with intellect,prefer not to say,1,1
undergraduate,5,3,Noisy,Analyze the situation and handle it with intellect,prefer not to say,1,3
high school,4,5,disrupted,Emotional breakdown (crying a lot),Yes,2,5
undergraduate,3,4,Noisy,Emotional breakdown (crying a lot),No,4,5
high school,3,5,Peaceful,Emotional breakdown (crying a lot),Yes,5,5
high school,2,1,disrupted,"Social support (friends, family)",Yes,2,2
undergraduate,3,3,Peaceful,Analyze the situation and handle it with intellect,Yes,1,2
post-graduate,4,5,Peaceful,Emotional breakdown (crying a lot),prefer not to say,2,4
